16.55	1.10525	1.10552
17.00	1.10553	1.10568
17.05	1.10567	1.10581
17.10	1.1058	1.1058
17.15	1.10583	1.10586
17.20	1.10585	1.10599
17.25	1.10598	1.10599
17.30	1.10598	1.10605
17.35	1.10604	1.1057
17.40	1.10571	1.10585
17.45	1.10587	1.10599
17.50	1.10598	1.10653
17.55	1.10652	1.10606
18.00	1.10608	1.10574
18.05	1.10576	1.10567
18.10	1.10566	1.10591
18.15	1.10593	1.1061
18.20	1.10609	1.10617
18.25	1.10618	1.10625
18.30	1.10626	1.10647
18.35	1.10649	1.10629
18.40	1.1063	1.10639
18.45	1.1064	1.1062
18.50	1.10621	1.10639
18.55	1.10638	1.10609
19.00	1.10611	1.10613
19.05	1.10614	1.10624
19.10	1.10625	1.10634
19.15	1.10635	1.10656
19.20	1.10657	1.1065
19.25	1.10651	1.10672
19.30	1.10673	1.10677
19.35	1.10676	1.10651
19.40	1.1065	1.10647
19.45	1.10646	1.1064
19.50	1.10639	1.10631
19.55	1.1063	1.1064
20.00	1.10639	1.10632
20.05	1.10631	1.10629
20.10	1.1063	1.1064
20.15	1.10641	1.10652
20.20	1.10651	1.10653
20.25	1.10652	1.10625
20.30	1.10624	1.10605
20.35	1.10604	1.1064
20.40	1.10641	1.10645
20.45	1.10644	1.10678
20.50	1.10677	1.10675
20.55	1.10677	1.10655
21.00	1.10652	1.10516
21.05	1.10514	1.10486
21.10	1.10484	1.10327
21.15	1.10326	1.10329
21.20	1.10328	1.10383
21.25	1.10382	1.10351
21.30	1.10352	1.10412
21.35	1.1041	1.10271
21.40	1.10273	1.10216
21.45	1.10215	1.10216
21.50	1.10221	1.10359
21.55	1.10358	1.10335
22.00	1.10334	1.10313
22.05	1.10312	1.10283
22.10	1.10282	1.10307
22.15	1.10308	1.10266
22.20	1.10267	1.10199
22.25	1.10198	1.10206
22.30	1.10207	1.10267
22.35	1.10271	1.10336
22.40	1.10338	1.10392
22.45	1.10391	1.10418
22.50	1.10417	1.10352
22.55	1.10351	1.10338
23.00	1.10336	1.10328
23.05	1.10327	1.10353
23.10	1.10352	1.10337
23.15	1.10336	1.10331
23.20	1.1033	1.10326
23.25	1.10325	1.10312
23.30	1.10311	1.10252
23.35	1.10251	1.10259
23.40	1.1026	1.10283
23.45	1.10284	1.10286
23.50	1.10287	1.10286
23.55	1.10287	1.10297
0.05	1.10288	1.10316
0.10	1.10311	1.10323
0.15	1.10325	1.10338
0.20	1.10339	1.10332
0.25	1.10331	1.10305
0.30	1.10304	1.10307
0.35	1.10313	1.10332
0.40	1.10331	1.10336
0.45	1.10335	1.10343
0.50	1.10342	1.10332
0.55	1.10331	1.10326
1.00	1.10328	1.10329
1.05	1.1033	1.10329
1.10	1.10328	1.10324
1.15	1.10323	1.10318
1.20	1.10317	1.10314
1.25	1.10313	1.10306
1.30	1.10307	1.10313
1.35	1.10314	1.10314
1.40	1.10313	1.10305
1.45	1.10306	1.10314
1.50	1.10316	1.10313
1.55	1.10314	1.10316
2.00	1.10318	1.10305
2.05	1.10303	1.10283
2.10	1.10282	1.10283
2.15	1.10282	1.10303
2.20	1.10302	1.10307
2.25	1.10308	1.10308
2.30	1.10307	1.10303
2.35	1.10302	1.10297
2.40	1.10296	1.10295
2.45	1.10294	1.10292
2.50	1.10291	1.10298
2.55	1.10297	1.10293
3.00	1.10292	1.10292
3.05	1.10293	1.10288
3.10	1.10287	1.10289
3.15	1.10288	1.10276
3.20	1.10278	1.10272
3.25	1.10271	1.10262
3.30	1.10261	1.10267
3.35	1.10266	1.10261
3.40	1.1026	1.1025
3.45	1.10249	1.10244
3.50	1.10243	1.10233
3.55	1.10234	1.10256
4.00	1.10255	1.10258
4.05	1.10259	1.10255
4.10	1.10257	1.10269
4.15	1.10271	1.1028
4.20	1.10279	1.10298
4.25	1.103	1.10284
4.30	1.10285	1.10275
4.35	1.10274	1.10266
4.40	1.10268	1.10284
4.45	1.10283	1.10263
4.50	1.10262	1.10271
4.55	1.1027	1.10315
5.00	1.10314	1.10316
5.05	1.10315	1.1031
5.10	1.10309	1.1033
5.15	1.10329	1.10327
5.20	1.10326	1.10342
5.25	1.10343	1.10344
5.30	1.10343	1.10345
5.35	1.10344	1.10339
5.40	1.10338	1.1034
5.45	1.10339	1.10343
5.50	1.10344	1.10315
5.55	1.10318	1.10327
6.00	1.10329	1.10331
6.05	1.1033	1.10333
6.10	1.10332	1.1034
6.15	1.10342	1.10352
6.20	1.10353	1.10358
6.25	1.10359	1.10373
6.30	1.10372	1.10359
6.35	1.10358	1.10358
6.40	1.10359	1.10353
6.45	1.10354	1.10349
6.50	1.10348	1.10351
6.55	1.10352	1.10359
7.00	1.10358	1.1038
7.05	1.10379	1.1036
7.10	1.10362	1.10348
7.15	1.10349	1.1035
7.20	1.10349	1.10354
7.25	1.10353	1.10354
7.30	1.10356	1.10353
7.35	1.10352	1.10352
7.40	1.10353	1.10369
7.45	1.10373	1.10374
7.50	1.10375	1.10373
7.55	1.10374	1.10392
8.00	1.10391	1.10393
8.05	1.10392	1.10392
8.10	1.10391	1.10391
8.15	1.10392	1.10367
8.20	1.10368	1.1038
8.25	1.10378	1.10382
8.30	1.10381	1.10393
8.35	1.10397	1.10419
8.40	1.10421	1.10422
8.45	1.10421	1.10413
8.50	1.10412	1.10409
8.55	1.1041	1.10413
9.00	1.10412	1.1043
9.05	1.10429	1.10437
9.10	1.10436	1.10441
9.15	1.10439	1.10444
9.20	1.10445	1.10454
9.25	1.10453	1.10434
9.30	1.10433	1.10433
9.35	1.10434	1.10456
9.40	1.10455	1.10481
9.45	1.1048	1.10454
9.50	1.10453	1.10449
9.55	1.10447	1.10449
10.00	1.1045	1.10421
10.05	1.1042	1.10357
10.10	1.10356	1.10399
10.15	1.10398	1.10424
10.20	1.10423	1.10397
10.25	1.10396	1.10406
10.30	1.10403	1.10418
10.35	1.10419	1.10415
10.40	1.10416	1.10429
10.45	1.1043	1.10472
10.50	1.10471	1.10463
10.55	1.10464	1.10513
11.00	1.10514	1.10577
11.05	1.10578	1.1064
11.10	1.10643	1.10599
11.15	1.10601	1.1062
11.20	1.10619	1.10583
11.25	1.10582	1.10591
11.30	1.10592	1.10607
11.35	1.10608	1.10614
11.40	1.10615	1.10588
11.45	1.10587	1.10581
11.50	1.10582	1.10581
11.55	1.10582	1.10601
12.00	1.10602	1.10611
12.05	1.10613	1.10612
12.10	1.10611	1.10585
12.15	1.10584	1.10632
12.20	1.10631	1.10646
12.25	1.10645	1.1062
12.30	1.10622	1.10633
12.35	1.10632	1.10676
12.40	1.10678	1.10679
12.45	1.1068	1.10683
12.50	1.10685	1.10667
12.55	1.10668	1.10632
13.00	1.10631	1.10642
13.05	1.10641	1.10642
13.10	1.10641	1.10637
13.15	1.10636	1.10587
13.20	1.10588	1.10623
13.25	1.10622	1.1063
13.30	1.10629	1.10624
13.35	1.10625	1.10646
13.40	1.10649	1.10655
13.45	1.10654	1.10652
13.50	1.10651	1.10672
13.55	1.10671	1.10668
14.00	1.10667	1.10664
14.05	1.10663	1.10631
14.10	1.10632	1.10639
14.15	1.10638	1.10639
14.20	1.10641	1.10705
14.25	1.10709	1.10736
14.30	1.10735	1.10709
14.35	1.10708	1.10746
14.40	1.10745	1.10709
14.45	1.10711	1.10707
14.50	1.10708	1.10725
14.55	1.10724	1.10693
15.00	1.10692	1.10721
15.05	1.1072	1.10684
15.10	1.10685	1.1068
15.15	1.10681	1.10688
15.20	1.10687	1.10672
15.25	1.10671	1.10697
15.30	1.10696	1.10649
15.35	1.10651	1.10662
15.40	1.10661	1.1068
15.45	1.10681	1.10693
15.50	1.10692	1.10698
15.55	1.10699	1.10686
16.00	1.10685	1.1068
16.05	1.10679	1.10693
16.10	1.10692	1.10706
16.15	1.10707	1.10677
16.20	1.10679	1.10661
16.25	1.10662	1.10663
16.30	1.10667	1.10647
16.35	1.10646	1.10656
16.40	1.10655	1.10661
16.45	1.1066	1.10651
16.50	1.1065	1.10636
16.55	1.10635	1.10625
17.00	1.10626	1.1057
17.05	1.10569	1.10591
17.10	1.1059	1.10581
17.15	1.10582	1.10579
17.20	1.1058	1.10544
17.25	1.10547	1.10555
17.30	1.10554	1.10582
17.35	1.10581	1.10561
17.40	1.10563	1.10531
17.45	1.10529	1.10533
17.50	1.10535	1.10532
17.55	1.10533	1.10568
18.00	1.1057	1.10561
18.05	1.10562	1.10566
18.10	1.10567	1.10553
18.15	1.10552	1.10548
18.20	1.10547	1.10536
18.25	1.10535	1.10525
18.30	1.10524	1.10491
18.35	1.1049	1.10476
18.40	1.10475	1.10449
18.45	1.10456	1.10503
18.50	1.10502	1.10479
18.55	1.1048	1.10479
19.00	1.1048	1.10441
19.05	1.1044	1.10446
19.10	1.10445	1.10421
19.15	1.1042	1.10417
19.20	1.10416	1.10409
19.25	1.1041	1.1041
19.30	1.10412	1.10428
19.35	1.10427	1.10444
19.40	1.10445	1.10453
19.45	1.10454	1.10454
19.50	1.10456	1.10461
19.55	1.10465	1.10471
20.00	1.1047	1.10573
20.05	1.10574	1.10572
20.10	1.10573	1.10604
20.15	1.10605	1.1059
20.20	1.10591	1.10595
20.25	1.10596	1.10589
20.30	1.1059	1.10565
20.35	1.10566	1.10591
20.40	1.1059	1.10593
20.45	1.10592	1.10609
20.50	1.10608	1.10595
20.55	1.10596	1.1061
21.00	1.10609	1.10594
21.05	1.10595	1.10564
21.10	1.10565	1.10544
21.15	1.10543	1.10525
21.20	1.10526	1.10553
21.25	1.10554	1.10563
21.30	1.10562	1.10572
21.35	1.10571	1.10574
21.40	1.10573	1.1057
21.45	1.10569	1.10564
21.50	1.10563	1.10554
21.55	1.10558	1.10557
22.00	1.10555	1.10533
22.05	1.10535	1.10491
22.10	1.10492	1.10452
22.15	1.10453	1.1045
22.20	1.10449	1.10456
22.25	1.10458	1.10446
22.30	1.10445	1.10419
22.35	1.10418	1.1043
22.40	1.10429	1.10456
22.45	1.10457	1.10457
22.50	1.10456	1.1046
22.55	1.10459	1.10457
23.00	1.10456	1.10456
23.05	1.10455	1.10452
23.10	1.10451	1.10453
23.15	1.10452	1.10443
23.20	1.10442	1.10452
23.25	1.10453	1.10457
23.30	1.10456	1.10456
23.35	1.10457	1.10457
23.40	1.10458	1.10451
23.45	1.10452	1.10433
23.50	1.10432	1.1042
23.55	1.10417	1.10409
0.05	1.10416	1.10411
0.10	1.10413	1.10431
0.15	1.10433	1.10435
0.20	1.10434	1.10427
0.25	1.10426	1.10438
0.30	1.1044	1.10428
0.35	1.10426	1.10424
0.40	1.1042	1.10423
0.45	1.10422	1.10416
0.50	1.10417	1.10416
0.55	1.10417	1.1042
1.00	1.10417	1.10419
1.05	1.1042	1.10415
1.10	1.10418	1.10415
1.15	1.10414	1.10406
1.20	1.10404	1.1041
1.25	1.10409	1.10418
1.30	1.10417	1.10415
1.35	1.10416	1.10428
1.40	1.10427	1.10435
1.45	1.10436	1.10441
1.50	1.1044	1.1044
1.55	1.10441	1.10449
2.00	1.1045	1.1045
2.05	1.10453	1.10454
2.10	1.10455	1.1045
2.15	1.10451	1.10445
2.20	1.10444	1.1045
2.25	1.10452	1.1045
2.30	1.10449	1.1045
2.35	1.10451	1.10447
2.40	1.10446	1.1045
2.45	1.10451	1.10453
2.50	1.10454	1.10456
2.55	1.10455	1.10447
3.00	1.10446	1.1046
3.05	1.10459	1.1047
3.10	1.10472	1.10474
3.15	1.10473	1.1048
3.20	1.10479	1.10494
3.25	1.10493	1.10503
3.30	1.10504	1.10478
3.35	1.10477	1.10483
3.40	1.10482	1.10479
3.45	1.10478	1.10483
3.50	1.10482	1.10494
3.55	1.10496	1.10505
4.00	1.10506	1.1052
4.05	1.10521	1.10511
4.10	1.10512	1.10518
4.15	1.10519	1.1052
4.20	1.10519	1.10523
4.25	1.10524	1.10533
4.30	1.10532	1.10529
4.35	1.1053	1.10521
4.40	1.1052	1.10521
4.45	1.1052	1.10532
4.50	1.10531	1.10526
4.55	1.10527	1.10526
5.00	1.10525	1.10523
5.05	1.10522	1.10523
5.10	1.10522	1.10528
5.15	1.10529	1.10532
5.20	1.10531	1.10537
5.25	1.10536	1.10534
5.30	1.10535	1.10551
5.35	1.1055	1.10548
5.40	1.10547	1.10562
5.45	1.10563	1.10567
5.50	1.10568	1.10572
5.55	1.10573	1.10593
6.00	1.10592	1.10558
6.05	1.10557	1.10564
6.10	1.10563	1.10565
6.15	1.10566	1.10564
6.20	1.10563	1.10564
6.25	1.10563	1.10567
6.30	1.10566	1.10558
6.35	1.10559	1.10559
6.40	1.10558	1.10557
6.45	1.10558	1.10558
6.50	1.10557	1.10565
6.55	1.10566	1.10568
7.00	1.10567	1.10588
7.05	1.10589	1.10563
7.10	1.10565	1.10576
7.15	1.10577	1.10582
7.20	1.10583	1.10585
7.25	1.10587	1.10591
7.30	1.10592	1.1059
7.35	1.10589	1.10587
7.40	1.10588	1.10586
7.45	1.10588	1.10594
7.50	1.10593	1.10596
7.55	1.10595	1.10586
8.00	1.10585	1.10587
8.05	1.10588	1.10571
8.10	1.1057	1.10576
8.15	1.10575	1.10568
8.20	1.10569	1.10578
8.25	1.10577	1.10567
8.30	1.10568	1.1057
8.35	1.10569	1.1056
8.40	1.10559	1.10572
8.45	1.10571	1.10567
8.50	1.10566	1.1055
8.55	1.10552	1.10557
9.00	1.10556	1.10558
9.05	1.1056	1.10556
9.10	1.10558	1.1055
9.15	1.10549	1.1056
9.20	1.10561	1.10568
9.25	1.1057	1.10579
9.30	1.10578	1.10543
9.35	1.10542	1.10605
9.40	1.10606	1.10599
9.45	1.10598	1.10646
9.50	1.10645	1.10605
9.55	1.10606	1.10606
10.00	1.10605	1.10611
10.05	1.1061	1.10646
10.10	1.10645	1.10678
10.15	1.10677	1.10672
10.20	1.10671	1.10658
10.25	1.10657	1.10629
10.30	1.10628	1.10596
10.35	1.10595	1.10534
10.40	1.10533	1.10507
10.45	1.10506	1.10479
10.50	1.10478	1.1052
10.55	1.10521	1.10509
11.00	1.1051	1.10532
11.05	1.10533	1.10551
11.10	1.10552	1.1056
11.15	1.10559	1.10561
11.20	1.10562	1.10552
11.25	1.10553	1.10541
11.30	1.10542	1.10546
11.35	1.10545	1.10563
11.40	1.10562	1.10543
11.45	1.10542	1.1053
11.50	1.10533	1.10564
11.55	1.10563	1.10477
12.00	1.10478	1.10505
12.05	1.10508	1.10515
12.10	1.10516	1.10463
12.15	1.10464	1.10485
12.20	1.10484	1.10499
12.25	1.105	1.10524
12.30	1.10525	1.10513
12.35	1.10512	1.10508
12.40	1.10507	1.10541
12.45	1.1054	1.10517
12.50	1.10518	1.10491
12.55	1.1049	1.10482
13.00	1.10481	1.10475
13.05	1.10474	1.10479
13.10	1.10482	1.1052
13.15	1.10519	1.10509
13.20	1.10508	1.10463
13.25	1.10465	1.10488
13.30	1.10487	1.10453
13.35	1.10451	1.10428
13.40	1.10427	1.10453
13.45	1.10454	1.10429
13.50	1.10432	1.10415
13.55	1.10414	1.10435
14.00	1.10434	1.10412
14.05	1.10413	1.10406
14.10	1.10407	1.10402
14.15	1.10401	1.10342
14.20	1.10341	1.10369
14.25	1.1037	1.10368
14.30	1.10367	1.10339
14.35	1.10338	1.10321
14.40	1.10322	1.10307
14.45	1.10308	1.10276
14.50	1.10277	1.103
14.55	1.10299	1.10328
15.00	1.10329	1.10322
15.05	1.10323	1.10326
15.10	1.10324	1.10304
15.15	1.10306	1.10308
15.20	1.10307	1.10279
15.25	1.10278	1.10258
15.30	1.1026	1.10277
15.35	1.10276	1.10286
15.40	1.10287	1.10246
15.45	1.10247	1.10233
15.50	1.10232	1.10213
15.55	1.10212	1.1026
16.00	1.10262	1.10242
16.05	1.10241	1.1026
16.10	1.10261	1.10225
16.15	1.10224	1.10213
16.20	1.10216	1.10151
16.25	1.10152	1.10172
16.30	1.10175	1.10181
16.35	1.1018	1.10175
16.40	1.10176	1.10175
16.45	1.10174	1.10195
16.50	1.10194	1.10192
16.55	1.10191	1.10202
17.00	1.10201	1.10191
17.05	1.1019	1.10151
17.10	1.1015	1.10121
17.15	1.1012	1.10107
17.20	1.10108	1.10128
17.25	1.10129	1.10127
17.30	1.10126	1.10081
17.35	1.10085	1.10093
17.40	1.10092	1.10102
17.45	1.10103	1.10084
17.50	1.10086	1.10067
17.55	1.10069	1.10115
18.00	1.10114	1.10046
18.05	1.10045	1.10107
18.10	1.10106	1.10128
18.15	1.10129	1.10099
18.20	1.101	1.10056
18.25	1.10058	1.10023
18.30	1.10022	1.10011
18.35	1.10014	1.10023
18.40	1.10022	1.09985
18.45	1.09988	1.10024
18.50	1.10023	1.10035
18.55	1.10034	1.10029
19.00	1.1003	1.10031
19.05	1.10029	1.10043
19.10	1.10044	1.10021
19.15	1.10022	1.10037
19.20	1.10038	1.10069
19.25	1.1007	1.10087
19.30	1.10086	1.10068
19.35	1.10069	1.10084
19.40	1.10085	1.10099
19.45	1.101	1.10099
19.50	1.10098	1.10084
19.55	1.10085	1.10074
20.00	1.10073	1.10064
20.05	1.10067	1.1009
20.10	1.10089	1.10107
20.15	1.10108	1.10091
20.20	1.10094	1.10109
20.25	1.1011	1.1014
20.30	1.10139	1.10125
20.35	1.10128	1.1015
20.40	1.10148	1.10148
20.45	1.10149	1.10183
20.50	1.10184	1.10178
20.55	1.10179	1.10188
21.00	1.1019	1.10172
21.05	1.10175	1.10125
21.10	1.10128	1.10116
21.15	1.10117	1.10178
21.20	1.10176	1.10157
21.25	1.1016	1.10119
21.30	1.1012	1.10105
21.35	1.10106	1.10129
21.40	1.10128	1.10132
21.45	1.10131	1.10134
21.50	1.10133	1.1013
21.55	1.10129	1.10151
22.00	1.1015	1.1014
22.05	1.10143	1.10165
22.10	1.10164	1.10168
22.15	1.10169	1.10177
22.20	1.10178	1.10178
22.25	1.10177	1.10181
22.30	1.1018	1.10186
22.35	1.10185	1.10174
22.40	1.10175	1.10182
22.45	1.10183	1.10213
22.50	1.10212	1.102
22.55	1.10201	1.10192
23.00	1.1019	1.10185
23.05	1.10186	1.10198
23.10	1.10204	1.10208
23.15	1.10209	1.10208
23.20	1.10209	1.10204
23.25	1.10203	1.10206
23.30	1.10205	1.10198
23.35	1.10197	1.10197
23.40	1.10199	1.10186
0.05	1.1014	1.10181
0.10	1.10184	1.10189
0.15	1.10178	1.10177
0.25	1.10181	1.10181
0.30	1.10182	1.10177
0.35	1.10175	1.10174
0.40	1.10175	1.10175
0.45	1.10177	1.10161
0.50	1.10162	1.10166
0.55	1.10164	1.10171
1.00	1.10172	1.10182
1.05	1.10183	1.10186
1.10	1.10187	1.10188
1.15	1.10189	1.10189
1.20	1.10188	1.1018
1.25	1.10179	1.10177
1.30	1.10178	1.10169
1.35	1.1017	1.10169
1.40	1.1017	1.10174
1.45	1.10173	1.10165
1.50	1.10166	1.1016
1.55	1.10161	1.10179
2.00	1.10178	1.10177
2.05	1.10178	1.10183
2.10	1.10182	1.10197
2.15	1.10196	1.10195
2.20	1.10194	1.10195
2.25	1.10194	1.10195
2.30	1.10196	1.10197
2.35	1.10198	1.10181
2.40	1.10182	1.10184
2.45	1.10183	1.10179
2.50	1.10178	1.10193
2.55	1.10194	1.10192
3.00	1.10191	1.10188
3.05	1.1019	1.10181
3.10	1.1018	1.10175
3.15	1.10176	1.10172
3.20	1.10171	1.10183
3.25	1.10182	1.10186
3.30	1.10185	1.10178
3.35	1.10179	1.10189
3.40	1.10188	1.102
3.45	1.10199	1.1019
3.50	1.10191	1.10186
3.55	1.10187	1.10178
4.00	1.10177	1.1019
4.05	1.10192	1.10201
4.10	1.10203	1.102
4.15	1.10199	1.10201
4.20	1.10202	1.10219
4.25	1.10218	1.10223
4.30	1.10224	1.10223
4.35	1.10222	1.10219
4.40	1.1022	1.10217
4.45	1.10219	1.10226
4.50	1.10225	1.1023
4.55	1.10231	1.10232
5.00	1.10231	1.10239
5.05	1.1024	1.10238
5.10	1.10239	1.10254
5.15	1.10253	1.10257
5.20	1.10256	1.10255
5.25	1.10256	1.1025
5.30	1.10251	1.10245
5.35	1.10247	1.10245
5.40	1.10247	1.10241
5.45	1.10242	1.10247
5.50	1.10248	1.10252
5.55	1.10251	1.10235
6.00	1.10236	1.10247
6.05	1.10246	1.10237
6.10	1.10238	1.10237
6.15	1.10236	1.10242
6.20	1.10241	1.1025
6.25	1.10251	1.10247
6.30	1.10246	1.1024
6.35	1.10239	1.1023
6.40	1.10232	1.10231
6.45	1.1023	1.10233
6.50	1.10232	1.10227
6.55	1.10226	1.10229
7.00	1.10231	1.10223
7.05	1.10225	1.10225
7.10	1.10224	1.10228
7.15	1.10227	1.10213
7.20	1.10214	1.10218
7.25	1.10219	1.10212
7.30	1.10214	1.1021
7.35	1.10212	1.10214
7.40	1.10213	1.10211
7.45	1.1021	1.10214
7.50	1.10213	1.10218
7.55	1.10219	1.1023
8.00	1.10229	1.10239
8.05	1.10238	1.10228
8.10	1.10227	1.10223
8.15	1.10224	1.10223
8.20	1.10224	1.10225
8.25	1.10224	1.10224
8.30	1.10223	1.10221
8.35	1.1022	1.1022
8.40	1.10219	1.10213
8.45	1.10214	1.10218
8.50	1.10217	1.10233
8.55	1.10234	1.10242
9.00	1.10245	1.10245
9.05	1.10244	1.10245
9.10	1.10246	1.10235
9.15	1.10236	1.10242
9.20	1.10241	1.10233
9.25	1.10231	1.10236
9.30	1.10235	1.10202
9.35	1.10201	1.102
9.40	1.10201	1.10198
9.45	1.10199	1.10197
9.50	1.10196	1.10148
9.55	1.10149	1.10152
10.00	1.10151	1.10131
10.05	1.1013	1.10097
10.10	1.10098	1.10094
10.15	1.10095	1.10067
10.20	1.10068	1.10055
10.25	1.10056	1.10025
10.30	1.10024	1.098
10.35	1.09801	1.09733
10.40	1.09732	1.09686
10.45	1.09687	1.09728
10.50	1.09729	1.09727
10.55	1.09728	1.09699
11.00	1.097	1.09746
11.05	1.09745	1.09806
11.10	1.09807	1.09803
11.15	1.09804	1.09777
11.20	1.09778	1.09792
11.25	1.09793	1.09806
11.30	1.09805	1.09789
11.35	1.09792	1.09782
11.40	1.09783	1.09781
11.45	1.0978	1.0974
11.50	1.09739	1.09777
11.55	1.0978	1.09775
12.00	1.09774	1.0975
12.05	1.09749	1.0974
12.10	1.09739	1.09705
12.15	1.09704	1.09707
12.20	1.09706	1.09696
12.25	1.09695	1.09669
12.30	1.0967	1.09711
12.35	1.09712	1.09724
12.40	1.09725	1.09788
12.45	1.09791	1.09795
12.50	1.09796	1.09821
12.55	1.09822	1.0982
13.00	1.09821	1.09824
13.05	1.09825	1.09827
13.10	1.09828	1.09809
13.15	1.09808	1.09827
13.20	1.09826	1.09805
13.25	1.09806	1.09837
13.30	1.09836	1.09851
13.35	1.0985	1.0987
13.40	1.09871	1.09886
13.45	1.09888	1.0987
13.50	1.09869	1.09876
13.55	1.09877	1.09844
14.00	1.09843	1.09804
14.05	1.09805	1.09776
14.10	1.09777	1.09772
14.15	1.09774	1.09798
14.20	1.09797	1.09819
14.25	1.09818	1.09819
14.30	1.09818	1.09846
14.35	1.09845	1.09847
14.40	1.09848	1.09864
14.45	1.09865	1.09855
14.50	1.09854	1.09844
14.55	1.09845	1.09849
15.00	1.09848	1.09832
15.05	1.09831	1.0985
15.10	1.09851	1.09844
15.15	1.09846	1.09892
15.20	1.09891	1.09949
15.25	1.09948	1.09942
15.30	1.09943	1.09932
15.35	1.09934	1.09934
15.40	1.09933	1.09908
15.45	1.09909	1.09897
15.50	1.09896	1.09875
15.55	1.09877	1.09865
16.00	1.09866	1.09909
16.05	1.0991	1.09916
16.10	1.09915	1.09855
16.15	1.09854	1.09837
16.20	1.09838	1.09818
16.25	1.0982	1.09831
16.30	1.0983	1.0987
16.35	1.09871	1.09892
16.40	1.09891	1.09896
16.45	1.09895	1.09881
16.50	1.09883	1.09947
16.55	1.09948	1.09892
17.00	1.09891	1.09881
17.05	1.0988	1.09868
17.10	1.09869	1.09857
17.15	1.09856	1.09853
17.20	1.09854	1.09901
17.25	1.09902	1.09918
17.30	1.09919	1.09888
17.35	1.09889	1.09858
17.40	1.09857	1.09884
17.45	1.09883	1.09913
17.50	1.09915	1.09963
17.55	1.09962	1.09948
18.00	1.09949	1.09987
18.05	1.09988	1.09968
18.10	1.09969	1.09974
18.15	1.09976	1.09972
18.20	1.09971	1.09957
18.25	1.09956	1.0996
18.30	1.09959	1.09959
18.35	1.09958	1.09947
18.40	1.09949	1.09917
18.45	1.09918	1.09917
18.50	1.09916	1.09908
18.55	1.09907	1.09902
19.00	1.09903	1.09884
19.05	1.09883	1.0987
19.10	1.09872	1.09872
19.15	1.09874	1.09877
19.20	1.09876	1.09913
19.25	1.09912	1.09902
19.30	1.09903	1.09881
19.35	1.0988	1.09868
19.40	1.09869	1.0988
19.45	1.09879	1.0987
19.50	1.09871	1.09862
19.55	1.09861	1.09874
20.00	1.09873	1.0988
20.05	1.09879	1.0991
20.10	1.09909	1.09902
20.15	1.09903	1.09908
20.20	1.09907	1.09913
20.25	1.09912	1.09903
20.30	1.09902	1.09892
20.35	1.09893	1.09897
20.40	1.09896	1.09897
20.45	1.09899	1.0989
20.50	1.09893	1.09893
20.55	1.09895	1.09907
21.00	1.09906	1.09918
21.05	1.09917	1.09906
21.10	1.09905	1.09892
21.15	1.09891	1.09893
21.20	1.09894	1.09892
21.25	1.09893	1.09918
21.30	1.09917	1.09923
21.35	1.09924	1.09927
21.40	1.09926	1.09935
21.45	1.09934	1.09918
21.50	1.09919	1.09909
21.55	1.09908	1.09958
22.00	1.09957	1.09949
22.05	1.09951	1.09966
22.10	1.09965	1.09935
22.15	1.09934	1.09937
22.20	1.09936	1.09947
22.25	1.09948	1.09976
22.30	1.09975	1.09941
22.35	1.09943	1.09962
22.40	1.09961	1.09964
22.45	1.09963	1.09979
22.50	1.09982	1.0997
22.55	1.09971	1.09963
23.00	1.09964	1.09926
23.05	1.09927	1.0993
23.10	1.09932	1.09923
23.15	1.09922	1.09924
23.20	1.09923	1.09923
23.25	1.09922	1.09924
23.30	1.09923	1.0992
23.35	1.09923	1.09928
23.40	1.09927	1.09928
23.45	1.09929	1.09926
23.50	1.09928	1.09933
23.55	1.09937	1.09933
0.05	1.09937	1.09934
0.10	1.09936	1.09934
0.15	1.09937	1.09935
0.20	1.09933	1.09936
0.25	1.09935	1.09932
0.30	1.09933	1.09939
0.35	1.09938	1.09948
0.40	1.09947	1.09948
0.45	1.09952	1.09949
0.50	1.09952	1.09952
0.55	1.0995	1.0995
1.00	1.09949	1.09955
1.05	1.09956	1.09949
1.10	1.0995	1.09956
1.15	1.09955	1.09955
1.20	1.09956	1.09957
1.25	1.09956	1.09956
1.30	1.09957	1.09965
1.35	1.09966	1.09961
1.40	1.0996	1.09962
1.45	1.09961	1.09959
1.50	1.09958	1.09955
1.55	1.09956	1.09955
2.00	1.09954	1.09944
2.05	1.09946	1.09945
2.10	1.09946	1.09939
2.15	1.09938	1.09945
2.20	1.09944	1.09924
2.25	1.09925	1.09919
2.30	1.09921	1.09915
2.35	1.09916	1.0992
2.40	1.09919	1.09932
2.45	1.09931	1.09925
2.50	1.09924	1.09925
2.55	1.09924	1.09941
3.00	1.09935	1.09923
3.05	1.09924	1.0995
3.10	1.09949	1.09933
3.15	1.09932	1.09942
3.20	1.09943	1.09939
3.25	1.09938	1.09938
3.30	1.09937	1.09924
3.35	1.09925	1.09923
3.40	1.09922	1.09924
3.45	1.09923	1.09918
3.50	1.09917	1.09903
3.55	1.09902	1.09916
4.00	1.09915	1.09901
4.05	1.09902	1.09901
4.10	1.09903	1.09898
4.15	1.09899	1.09891
4.20	1.0989	1.09886
4.25	1.09885	1.09891
4.30	1.09893	1.09885
4.35	1.09884	1.09879
4.40	1.09882	1.09877
4.45	1.09878	1.09879
4.50	1.09878	1.09874
